,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSTR,2016-10-19 00:00:00-04:00,17.20599937438965,17.36400032043457,16.954999923706055,17.013999938964844,998000,0.0,0.0
MSTR,2016-10-20 00:00:00-04:00,17.018999099731445,17.107999801635742,16.77899932861328,16.8439998626709,932000,0.0,0.0
MSTR,2016-10-21 00:00:00-04:00,16.84000015258789,16.871999740600586,16.66699981689453,16.861000061035156,665000,0.0,0.0
MSTR,2016-10-24 00:00:00-04:00,16.983999252319336,17.506999969482422,16.90399932861328,17.40399932861328,1308000,0.0,0.0
MSTR,2016-10-25 00:00:00-04:00,17.41900062561035,17.597000122070312,17.013999938964844,17.229000091552734,1054000,0.0,0.0
MSTR,2016-10-26 00:00:00-04:00,17.208999633789062,17.464000701904297,17.14699935913086,17.18000030517578,1581000,0.0,0.0
MSTR,2016-10-27 00:00:00-04:00,17.173999786376953,17.440000534057617,17.0310001373291,17.35300064086914,2510000,0.0,0.0
MSTR,2016-10-28 00:00:00-04:00,19.0,19.900999069213867,18.645000457763672,19.14699935913086,4599000,0.0,0.0
MSTR,2016-10-31 00:00:00-04:00,19.277000427246094,19.679000854492188,19.277000427246094,19.481000900268555,2216000,0.0,0.0
MSTR,2016-11-01 00:00:00-04:00,19.570999145507812,19.66200065612793,19.375,19.503999710083008,1876000,0.0,0.0
MSTR,2016-11-02 00:00:00-04:00,19.40399932861328,19.652000427246094,19.041000366210938,19.187000274658203,1772000,0.0,0.0
MSTR,2016-11-03 00:00:00-04:00,19.308000564575195,19.320999145507812,18.8439998626709,18.895999908447266,1046000,0.0,0.0
MSTR,2016-11-04 00:00:00-04:00,18.86199951171875,19.233999252319336,18.65399932861328,19.016000747680664,1610000,0.0,0.0
MSTR,2016-11-07 00:00:00-05:00,19.29800033569336,19.538000106811523,19.099000930786133,19.231000900268555,3202000,0.0,0.0
MSTR,2016-11-08 00:00:00-05:00,19.249000549316406,19.402000427246094,18.90999984741211,19.0,2821000,0.0,0.0
MSTR,2016-11-09 00:00:00-05:00,18.7810001373291,19.375999450683594,18.643999099731445,19.187999725341797,2602000,0.0,0.0
MSTR,2016-11-10 00:00:00-05:00,19.389999389648438,19.812000274658203,18.947999954223633,19.31599998474121,3372000,0.0,0.0
MSTR,2016-11-11 00:00:00-05:00,19.31999969482422,19.799999237060547,19.256999969482422,19.674999237060547,1661000,0.0,0.0
MSTR,2016-11-14 00:00:00-05:00,19.878999710083008,19.878999710083008,19.08300018310547,19.211000442504883,1728000,0.0,0.0
MSTR,2016-11-15 00:00:00-05:00,19.207000732421875,19.489999771118164,19.075000762939453,19.309999465942383,827000,0.0,0.0
MSTR,2016-11-16 00:00:00-05:00,19.357999801635742,19.683000564575195,19.20199966430664,19.648000717163086,893000,0.0,0.0
MSTR,2016-11-17 00:00:00-05:00,19.683000564575195,19.773000717163086,19.457000732421875,19.746999740600586,639000,0.0,0.0
MSTR,2016-11-18 00:00:00-05:00,19.840999603271484,19.913999557495117,19.489999771118164,19.667999267578125,971000,0.0,0.0
MSTR,2016-11-21 00:00:00-05:00,19.600000381469727,19.84600067138672,19.565000534057617,19.69300079345703,717000,0.0,0.0
MSTR,2016-11-22 00:00:00-05:00,19.72800064086914,19.889999389648438,19.538999557495117,19.85700035095215,726000,0.0,0.0
MSTR,2016-11-23 00:00:00-05:00,19.850000381469727,19.850000381469727,19.558000564575195,19.820999145507812,540000,0.0,0.0
MSTR,2016-11-25 00:00:00-05:00,19.916000366210938,19.969999313354492,19.732999801635742,19.78499984741211,395000,0.0,0.0
MSTR,2016-11-28 00:00:00-05:00,19.726999282836914,19.927000045776367,19.339000701904297,19.503000259399414,932000,0.0,0.0
MSTR,2016-11-29 00:00:00-05:00,19.56599998474121,19.698999404907227,18.50200080871582,19.523000717163086,643000,0.0,0.0
MSTR,2016-11-30 00:00:00-05:00,19.485000610351562,19.542999267578125,19.20199966430664,19.402999877929688,1237000,0.0,0.0
MSTR,2016-12-01 00:00:00-05:00,19.408000946044922,19.663999557495117,19.077999114990234,19.15999984741211,1218000,0.0,0.0
MSTR,2016-12-02 00:00:00-05:00,19.125,19.285999298095703,18.80900001525879,19.194000244140625,623000,0.0,0.0
MSTR,2016-12-05 00:00:00-05:00,19.277999877929688,19.59600067138672,19.256000518798828,19.576000213623047,773000,0.0,0.0
MSTR,2016-12-06 00:00:00-05:00,19.60099983215332,19.874000549316406,19.46500015258789,19.85700035095215,988000,0.0,0.0
MSTR,2016-12-07 00:00:00-05:00,19.770000457763672,19.94499969482422,19.58300018310547,19.844999313354492,574000,0.0,0.0
MSTR,2016-12-08 00:00:00-05:00,19.799999237060547,20.513999938964844,19.799999237060547,20.097999572753906,1087000,0.0,0.0
MSTR,2016-12-09 00:00:00-05:00,20.148000717163086,20.207000732421875,19.85099983215332,20.097000122070312,1073000,0.0,0.0
MSTR,2016-12-12 00:00:00-05:00,20.07200050354004,20.374000549316406,19.624000549316406,20.187000274658203,925000,0.0,0.0
MSTR,2016-12-13 00:00:00-05:00,20.326000213623047,20.506999969482422,20.099000930786133,20.444000244140625,931000,0.0,0.0
MSTR,2016-12-14 00:00:00-05:00,20.4689998626709,20.559999465942383,19.808000564575195,19.958999633789062,1100000,0.0,0.0
MSTR,2016-12-15 00:00:00-05:00,19.93000030517578,20.39699935913086,19.702999114990234,20.155000686645508,950000,0.0,0.0
MSTR,2016-12-16 00:00:00-05:00,20.2549991607666,20.454999923706055,19.98900032043457,20.040000915527344,1061000,0.0,0.0
MSTR,2016-12-19 00:00:00-05:00,20.079999923706055,20.35700035095215,19.91200065612793,20.31800079345703,741000,0.0,0.0
MSTR,2016-12-20 00:00:00-05:00,20.34600067138672,20.601999282836914,20.033000946044922,20.388999938964844,1382000,0.0,0.0
MSTR,2016-12-21 00:00:00-05:00,20.72800064086914,20.72800064086914,19.868999481201172,20.0310001373291,889000,0.0,0.0
MSTR,2016-12-22 00:00:00-05:00,20.08099937438965,20.08099937438965,19.535999298095703,19.618000030517578,811000,0.0,0.0
MSTR,2016-12-23 00:00:00-05:00,19.665000915527344,20.166000366210938,19.665000915527344,20.121999740600586,506000,0.0,0.0
MSTR,2016-12-27 00:00:00-05:00,20.065000534057617,20.697999954223633,20.006000518798828,20.148000717163086,747000,0.0,0.0
MSTR,2016-12-28 00:00:00-05:00,20.020000457763672,20.319000244140625,19.63599967956543,19.760000228881836,693000,0.0,0.0
MSTR,2016-12-29 00:00:00-05:00,20.10099983215332,20.10099983215332,19.698999404907227,19.850000381469727,444000,0.0,0.0
MSTR,2016-12-30 00:00:00-05:00,19.867000579833984,19.940000534057617,19.59000015258789,19.739999771118164,634000,0.0,0.0
MSTR,2017-01-03 00:00:00-05:00,19.854999542236328,20.03499984741211,19.70199966430664,19.784000396728516,1077000,0.0,0.0
MSTR,2017-01-04 00:00:00-05:00,19.764999389648438,19.865999221801758,19.70400047302246,19.79400062561035,1201000,0.0,0.0
MSTR,2017-01-05 00:00:00-05:00,19.766000747680664,20.27400016784668,19.766000747680664,19.961000442504883,1093000,0.0,0.0
MSTR,2017-01-06 00:00:00-05:00,20.02400016784668,20.18600082397461,19.878999710083008,19.91699981689453,749000,0.0,0.0
MSTR,2017-01-09 00:00:00-05:00,19.9689998626709,20.089000701904297,19.66699981689453,19.863000869750977,731000,0.0,0.0
MSTR,2017-01-10 00:00:00-05:00,19.966999053955078,20.09600067138672,19.791000366210938,20.077999114990234,669000,0.0,0.0
MSTR,2017-01-11 00:00:00-05:00,19.753999710083008,20.243999481201172,19.753999710083008,20.100000381469727,922000,0.0,0.0
MSTR,2017-01-12 00:00:00-05:00,20.006000518798828,20.115999221801758,19.761999130249023,20.047000885009766,587000,0.0,0.0
MSTR,2017-01-13 00:00:00-05:00,20.158000946044922,20.422000885009766,20.11199951171875,20.3799991607666,475000,0.0,0.0
MSTR,2017-01-17 00:00:00-05:00,20.249000549316406,20.249000549316406,20.007999420166016,20.091999053955078,485000,0.0,0.0
MSTR,2017-01-18 00:00:00-05:00,20.141000747680664,20.409000396728516,20.04199981689453,20.250999450683594,565000,0.0,0.0
MSTR,2017-01-19 00:00:00-05:00,20.200000762939453,20.200000762939453,19.875,19.899999618530273,787000,0.0,0.0
MSTR,2017-01-20 00:00:00-05:00,19.875,20.281999588012695,19.78700065612793,20.155000686645508,1024000,0.0,0.0
MSTR,2017-01-23 00:00:00-05:00,20.191999435424805,20.591999053955078,20.08099937438965,20.510000228881836,653000,0.0,0.0
MSTR,2017-01-24 00:00:00-05:00,20.207000732421875,20.59600067138672,19.899999618530273,20.29599952697754,1022000,0.0,0.0
MSTR,2017-01-25 00:00:00-05:00,20.257999420166016,20.48900032043457,20.141000747680664,20.329999923706055,848000,0.0,0.0
MSTR,2017-01-26 00:00:00-05:00,20.35300064086914,20.35300064086914,19.923999786376953,20.1299991607666,484000,0.0,0.0
MSTR,2017-01-27 00:00:00-05:00,20.07200050354004,20.288999557495117,19.91900062561035,19.95800018310547,693000,0.0,0.0
MSTR,2017-01-30 00:00:00-05:00,19.857999801635742,20.0,19.66699981689453,19.945999145507812,789000,0.0,0.0
MSTR,2017-01-31 00:00:00-05:00,19.8700008392334,20.249000549316406,19.641000747680664,20.1299991607666,1116000,0.0,0.0
MSTR,2017-02-01 00:00:00-05:00,19.822999954223633,19.902999877929688,19.150999069213867,19.650999069213867,1678000,0.0,0.0
MSTR,2017-02-02 00:00:00-05:00,19.69099998474121,19.757999420166016,19.00200080871582,19.149999618530273,1413000,0.0,0.0
MSTR,2017-02-03 00:00:00-05:00,19.267000198364258,19.6299991607666,19.267000198364258,19.54800033569336,846000,0.0,0.0
MSTR,2017-02-06 00:00:00-05:00,19.430999755859375,19.46299934387207,18.98699951171875,19.030000686645508,633000,0.0,0.0
MSTR,2017-02-07 00:00:00-05:00,19.06800079345703,19.100000381469727,18.731000900268555,18.798999786376953,515000,0.0,0.0
MSTR,2017-02-08 00:00:00-05:00,18.820999145507812,18.972000122070312,18.559999465942383,18.749000549316406,477000,0.0,0.0
MSTR,2017-02-09 00:00:00-05:00,18.618000030517578,19.049999237060547,18.618000030517578,19.000999450683594,524000,0.0,0.0
MSTR,2017-02-10 00:00:00-05:00,19.091999053955078,19.091999053955078,18.812000274658203,18.934999465942383,371000,0.0,0.0
MSTR,2017-02-13 00:00:00-05:00,19.05500030517578,19.18000030517578,18.849000930786133,19.134000778198242,468000,0.0,0.0
MSTR,2017-02-14 00:00:00-05:00,19.055999755859375,19.395999908447266,18.95400047302246,19.298999786376953,864000,0.0,0.0
MSTR,2017-02-15 00:00:00-05:00,19.27400016784668,19.524999618530273,18.788000106811523,19.415000915527344,354000,0.0,0.0
MSTR,2017-02-16 00:00:00-05:00,19.218000411987305,19.356000900268555,19.04800033569336,19.26799964904785,489000,0.0,0.0
MSTR,2017-02-17 00:00:00-05:00,19.211999893188477,19.454999923706055,19.128999710083008,19.28700065612793,369000,0.0,0.0
MSTR,2017-02-21 00:00:00-05:00,19.308000564575195,19.722000122070312,19.152000427246094,19.579999923706055,843000,0.0,0.0
MSTR,2017-02-22 00:00:00-05:00,19.566999435424805,19.701000213623047,19.267000198364258,19.459999084472656,576000,0.0,0.0
MSTR,2017-02-23 00:00:00-05:00,19.499000549316406,19.618000030517578,19.152999877929688,19.329999923706055,786000,0.0,0.0
MSTR,2017-02-24 00:00:00-05:00,19.242000579833984,19.447999954223633,19.23200035095215,19.433000564575195,375000,0.0,0.0
MSTR,2017-02-27 00:00:00-05:00,19.35300064086914,19.56999969482422,19.17099952697754,19.441999435424805,434000,0.0,0.0
MSTR,2017-02-28 00:00:00-05:00,19.343000411987305,19.499000549316406,19.101999282836914,19.187999725341797,609000,0.0,0.0
MSTR,2017-03-01 00:00:00-05:00,19.406999588012695,19.461000442504883,19.14900016784668,19.378000259399414,534000,0.0,0.0
MSTR,2017-03-02 00:00:00-05:00,19.398000717163086,19.398000717163086,18.854000091552734,19.023000717163086,514000,0.0,0.0
MSTR,2017-03-03 00:00:00-05:00,19.0939998626709,19.108999252319336,18.709999084472656,19.0,491000,0.0,0.0
MSTR,2017-03-06 00:00:00-05:00,18.899999618530273,18.992000579833984,18.683000564575195,18.795000076293945,546000,0.0,0.0
MSTR,2017-03-07 00:00:00-05:00,18.77199935913086,19.065000534057617,18.591999053955078,18.756999969482422,732000,0.0,0.0
MSTR,2017-03-08 00:00:00-05:00,18.82900047302246,19.19099998474121,18.68600082397461,18.916000366210938,659000,0.0,0.0
MSTR,2017-03-09 00:00:00-05:00,18.990999221801758,19.079999923706055,18.590999603271484,18.761999130249023,395000,0.0,0.0
MSTR,2017-03-10 00:00:00-05:00,18.558000564575195,18.99799919128418,18.542999267578125,18.69700050354004,519000,0.0,0.0
MSTR,2017-03-13 00:00:00-04:00,18.610000610351562,18.968000411987305,18.610000610351562,18.885000228881836,542000,0.0,0.0
MSTR,2017-03-14 00:00:00-04:00,18.7810001373291,18.8799991607666,18.628000259399414,18.86199951171875,266000,0.0,0.0
MSTR,2017-03-15 00:00:00-04:00,18.929000854492188,19.049999237060547,18.75,19.00200080871582,358000,0.0,0.0
MSTR,2017-03-16 00:00:00-04:00,19.045000076293945,19.20400047302246,18.832000732421875,19.104999542236328,548000,0.0,0.0
MSTR,2017-03-17 00:00:00-04:00,19.054000854492188,19.299999237060547,19.033000946044922,19.18600082397461,1018000,0.0,0.0
MSTR,2017-03-20 00:00:00-04:00,19.160999298095703,19.400999069213867,18.910999298095703,19.242000579833984,685000,0.0,0.0
MSTR,2017-03-21 00:00:00-04:00,19.3799991607666,19.3799991607666,18.722999572753906,18.798999786376953,904000,0.0,0.0
MSTR,2017-03-22 00:00:00-04:00,18.770000457763672,18.889999389648438,18.36199951171875,18.69499969482422,1007000,0.0,0.0
MSTR,2017-03-23 00:00:00-04:00,18.670000076293945,18.89299964904785,18.46299934387207,18.641000747680664,664000,0.0,0.0
MSTR,2017-03-24 00:00:00-04:00,18.68000030517578,18.714000701904297,18.458999633789062,18.61400032043457,321000,0.0,0.0
MSTR,2017-03-27 00:00:00-04:00,18.350000381469727,18.78700065612793,18.222000122070312,18.694000244140625,512000,0.0,0.0
MSTR,2017-03-28 00:00:00-04:00,18.695999145507812,18.849000930786133,18.506999969482422,18.77400016784668,408000,0.0,0.0
MSTR,2017-03-29 00:00:00-04:00,18.780000686645508,18.850000381469727,18.672000885009766,18.7810001373291,430000,0.0,0.0
MSTR,2017-03-30 00:00:00-04:00,18.809999465942383,18.93000030517578,18.54400062561035,18.82900047302246,486000,0.0,0.0
MSTR,2017-03-31 00:00:00-04:00,18.753000259399414,18.94099998474121,18.562000274658203,18.780000686645508,535000,0.0,0.0
MSTR,2017-04-03 00:00:00-04:00,18.790000915527344,19.40999984741211,18.503999710083008,18.743000030517578,787000,0.0,0.0
MSTR,2017-04-04 00:00:00-04:00,18.639999389648438,18.802000045776367,18.392000198364258,18.625,435000,0.0,0.0
MSTR,2017-04-05 00:00:00-04:00,18.652000427246094,18.827999114990234,18.30299949645996,18.410999298095703,548000,0.0,0.0
MSTR,2017-04-06 00:00:00-04:00,18.702999114990234,18.702999114990234,18.141000747680664,18.349000930786133,899000,0.0,0.0
MSTR,2017-04-07 00:00:00-04:00,18.325000762939453,18.570999145507812,18.10300064086914,18.280000686645508,582000,0.0,0.0
MSTR,2017-04-10 00:00:00-04:00,18.347999572753906,18.636999130249023,18.347999572753906,18.479000091552734,400000,0.0,0.0
MSTR,2017-04-11 00:00:00-04:00,18.437000274658203,18.716999053955078,18.284000396728516,18.566999435424805,346000,0.0,0.0
MSTR,2017-04-12 00:00:00-04:00,18.53700065612793,18.586999893188477,18.301000595092773,18.392000198364258,287000,0.0,0.0
MSTR,2017-04-13 00:00:00-04:00,18.393999099731445,18.400999069213867,18.155000686645508,18.160999298095703,325000,0.0,0.0
MSTR,2017-04-17 00:00:00-04:00,18.266000747680664,18.572999954223633,18.184999465942383,18.42300033569336,822000,0.0,0.0
MSTR,2017-04-18 00:00:00-04:00,18.360000610351562,18.673999786376953,18.329999923706055,18.541000366210938,436000,0.0,0.0
MSTR,2017-04-19 00:00:00-04:00,18.5049991607666,18.725000381469727,18.5,18.5939998626709,284000,0.0,0.0
MSTR,2017-04-20 00:00:00-04:00,18.59000015258789,18.85099983215332,18.410999298095703,18.81100082397461,567000,0.0,0.0
MSTR,2017-04-21 00:00:00-04:00,18.81999969482422,19.143999099731445,18.601999282836914,18.759000778198242,951000,0.0,0.0
MSTR,2017-04-24 00:00:00-04:00,19.04599952697754,19.200000762939453,18.729000091552734,19.066999435424805,501000,0.0,0.0
MSTR,2017-04-25 00:00:00-04:00,19.10099983215332,19.235000610351562,18.951000213623047,19.06800079345703,339000,0.0,0.0
MSTR,2017-04-26 00:00:00-04:00,19.06800079345703,19.45800018310547,18.91699981689453,19.301000595092773,654000,0.0,0.0
MSTR,2017-04-27 00:00:00-04:00,19.326000213623047,19.389999389648438,18.93000030517578,19.249000549316406,722000,0.0,0.0
MSTR,2017-04-28 00:00:00-04:00,18.950000762939453,19.12299919128418,18.15399932861328,19.017000198364258,1675000,0.0,0.0
MSTR,2017-05-01 00:00:00-04:00,19.04400062561035,19.457000732421875,18.683000564575195,19.135000228881836,887000,0.0,0.0
MSTR,2017-05-02 00:00:00-04:00,19.215999603271484,19.3799991607666,18.641000747680664,18.801000595092773,782000,0.0,0.0
MSTR,2017-05-03 00:00:00-04:00,18.76799964904785,19.018999099731445,18.277999877929688,18.784000396728516,1190000,0.0,0.0
MSTR,2017-05-04 00:00:00-04:00,18.850000381469727,19.041000366210938,18.731000900268555,18.91699981689453,920000,0.0,0.0
MSTR,2017-05-05 00:00:00-04:00,18.966999053955078,19.108999252319336,18.764999389648438,19.094999313354492,502000,0.0,0.0
MSTR,2017-05-08 00:00:00-04:00,19.086000442504883,19.19300079345703,18.81999969482422,19.152000427246094,705000,0.0,0.0
MSTR,2017-05-09 00:00:00-04:00,19.177000045776367,19.389999389648438,18.725000381469727,18.788000106811523,999000,0.0,0.0
MSTR,2017-05-10 00:00:00-04:00,18.5310001373291,18.981000900268555,18.5310001373291,18.711000442504883,601000,0.0,0.0
MSTR,2017-05-11 00:00:00-04:00,18.674999237060547,18.815000534057617,18.385000228881836,18.704999923706055,498000,0.0,0.0
MSTR,2017-05-12 00:00:00-04:00,18.68000030517578,18.68000030517578,18.423999786376953,18.5310001373291,537000,0.0,0.0
MSTR,2017-05-15 00:00:00-04:00,18.5049991607666,18.91900062561035,18.5049991607666,18.707000732421875,543000,0.0,0.0
MSTR,2017-05-16 00:00:00-04:00,18.70800018310547,18.812000274658203,18.5939998626709,18.766000747680664,332000,0.0,0.0
MSTR,2017-05-17 00:00:00-04:00,18.516000747680664,18.802000045776367,18.32699966430664,18.389999389648438,617000,0.0,0.0
MSTR,2017-05-18 00:00:00-04:00,18.3700008392334,18.594999313354492,18.29599952697754,18.413000106811523,1187000,0.0,0.0
MSTR,2017-05-19 00:00:00-04:00,18.43600082397461,18.65399932861328,18.32699966430664,18.378000259399414,1672000,0.0,0.0
MSTR,2017-05-22 00:00:00-04:00,18.408000946044922,18.60700035095215,18.31999969482422,18.52199935913086,617000,0.0,0.0
MSTR,2017-05-23 00:00:00-04:00,18.566999435424805,18.613000869750977,18.131999969482422,18.209999084472656,1441000,0.0,0.0
MSTR,2017-05-24 00:00:00-04:00,18.249000549316406,18.384000778198242,18.0,18.198999404907227,895000,0.0,0.0
MSTR,2017-05-25 00:00:00-04:00,18.292999267578125,18.384000778198242,18.113000869750977,18.149999618530273,890000,0.0,0.0
MSTR,2017-05-26 00:00:00-04:00,18.062999725341797,18.350000381469727,18.000999450683594,18.07699966430664,902000,0.0,0.0
MSTR,2017-05-30 00:00:00-04:00,18.04199981689453,18.33099937438965,18.0,18.284000396728516,884000,0.0,0.0
MSTR,2017-05-31 00:00:00-04:00,18.33099937438965,18.40999984741211,18.018999099731445,18.236000061035156,545000,0.0,0.0
MSTR,2017-06-01 00:00:00-04:00,18.326000213623047,18.60300064086914,18.156999588012695,18.5939998626709,713000,0.0,0.0
MSTR,2017-06-02 00:00:00-04:00,18.565000534057617,18.950000762939453,18.488000869750977,18.832000732421875,1050000,0.0,0.0
MSTR,2017-06-05 00:00:00-04:00,18.820999145507812,18.820999145507812,18.37700080871582,18.413000106811523,476000,0.0,0.0
MSTR,2017-06-06 00:00:00-04:00,18.371000289916992,18.58099937438965,18.211999893188477,18.281999588012695,699000,0.0,0.0
MSTR,2017-06-07 00:00:00-04:00,18.298999786376953,18.54199981689453,18.170000076293945,18.25200080871582,727000,0.0,0.0
MSTR,2017-06-08 00:00:00-04:00,18.18899917602539,18.520000457763672,18.183000564575195,18.461000442504883,538000,0.0,0.0
MSTR,2017-06-09 00:00:00-04:00,18.47800064086914,18.54599952697754,17.867000579833984,18.07900047302246,809000,0.0,0.0
MSTR,2017-06-12 00:00:00-04:00,18.027999877929688,18.27400016784668,17.75,18.118999481201172,857000,0.0,0.0
